NAME,SOL,LTST,SEQ_ID,ROVER_ELEVATION,TARGET_ELEVATION,TAU,FOCAL_DISTANCE,INCIDENCE_ANGLE,EMISSION_ANGLE,PHASE_ANGLE,LAT,LON,ODOMETRY,SCLK,LAB_SPECTRUM_TYPE,COLOR,FEATURE,ZOOM,TARGET,RMS,COMPRESSION,COMPRESSION_QUALITY,FLOAT,ROCK_SURFACE,GRAIN_SIZE,SOIL LOCATION,SOIL_COLOR,MORPHOLOGY,DISTANCE,LOCATION,LANDFORM_TYPE,WORKSPACE,ANALYSIS_NAME,MIN_COUNT,SCAM_LIBS,SCAM_VISIR,SCAM_RMI,SCAM_RAMAN,SHERLOC,WATSON,UNITS,L6,L0B,R0B,L5,L0G,R0G,L4,L0R,R0R,L3,L2,L1,R1,R2,R3,R4,R5,R6,L6_ERR,L0B_ERR,R0B_ERR,L5_ERR,L0G_ERR,R0G_ERR,L4_ERR,L0R_ERR,R0R_ERR,L3_ERR,L2_ERR,L1_ERR,R1_ERR,R2_ERR,R3_ERR,R4_ERR,R5_ERR,R6_ERR,FILTER_AVG,ERR_AVG,REL_ERR_AVG
Yeigo,16.0,12:05:50,zcam03101,-2569.94,,,,13.0271,56.9586,49.577187,18.44513505,77.45103403,42.65,668361308.0,,blue,rock,63,Yeigo,30.0,NONE,0.0,N,,,,,paver,nearfield,Octavia E. Butler Landing,,Landing Site,,96.0,False,False,False,False,False,False,IOF,0.0993616506457328,0.1123003512620925,0.1151654124259948,0.1390760540962219,0.1431326866149902,0.1512074321508407,0.1812692731618881,0.183736965060234,0.1941080689430236,0.1955290287733078,0.1977419555187225,0.1919582933187484,0.1944368034601211,0.1867129951715469,0.1846472322940826,0.1827454566955566,0.1808802932500839,0.1807468086481094,0.0118396617472171,0.0126141533255577,0.0131065174937248,0.01227861456573,0.0103342151269316,0.0116235995665192,0.0121463118121027,0.0117890471592545,0.0123011609539389,0.0143704768270254,0.0150866918265819,0.0132885221391916,0.012217397801578,0.0097274146974086,0.009157639928162,0.0085268663242459,0.0087097249925136,0.007283539045602,0.16749,0.01147,0.06848170040002388
Iina,28.0,12:07:59,zcam03102,-2568.97,,,,10.718002,56.7961,46.427994,18.44520229,77.45177711,98.98,669426468.0,,red,soil,48,,162.0,NONE,0.0,,,,,,,nearfield,Octavia E. Butler Landing,,Landing Site,,223.0,False,False,False,False,False,False,IOF,0.0548816211521625,0.0642954558134079,0.0645737424492836,0.0858218893408775,0.0972996726632118,0.0966444313526153,0.1534817665815353,0.1637296974658966,0.1637928634881973,0.190597727894783,0.2076454013586044,0.2000719010829925,0.2001409828662872,0.1898045986890792,0.1847575902938842,0.1829356551170349,0.182685911655426,0.182151511311531,0.0030411288607865,0.0038671132642775,0.0036275123711675,0.0041859489865601,0.0050132907927036,0.0049087083898484,0.0080878399312496,0.0090789832174777,0.0086692804470658,0.0106606353074312,0.0106418812647461,0.0097205322235822,0.0100168287754058,0.0081826811656355,0.0072893314063549,0.0071443058550357,0.006630107294768,0.0058856159448623,0.14807,0.00704,0.04754508002971568
Iina,28.0,12:07:59,zcam03102,-2568.97,,,,10.718002,56.7961,46.427994,18.44520229,77.45177711,98.98,669426468.0,,cyan,rock,48,Yeigo (dusty),162.0,NONE,0.0,,,,,,paver,nearfield,Octavia E. Butler Landing,,Landing Site,,130.0,False,False,False,False,False,False,IOF,0.0738175138831138,0.0946003273129463,0.0941950231790542,0.134525179862976,0.1593765169382095,0.1574321091175079,0.2670095562934875,0.2842749953269958,0.2835983633995056,0.3326210975646972,0.3652606904506683,0.3594810366630554,0.3624686896800995,0.3611615896224975,0.3607519567012787,0.3613709509372711,0.36468705534935,0.3609963357448578,0.0041890130378305,0.005452009383589,0.0050956234335899,0.0069686556234955,0.0079493569210171,0.0076802079565823,0.0121261337772011,0.0113369338214397,0.0099734757095575,0.0137664033100008,0.0145071065053343,0.0137206176295876,0.0109924487769603,0.0105133624747395,0.0103415446355938,0.009868043474853,0.0099933072924613,0.0102281151339411,0.26542,0.00971,0.036583527993369
Iina,28.0,12:07:59,zcam03102,-2568.97,,,,10.718002,56.7961,46.427994,18.44520229,77.45177711,98.98,669426468.0,,blue,rock,48,Yeigo,162.0,NONE,0.0,,,,,,paver,nearfield,Octavia E. Butler Landing,,Landing Site,,599.0,False,False,False,False,False,False,IOF,0.0978505164384841,0.1033219173550605,0.105798102915287,0.1175961941480636,0.1234040334820747,0.1253807544708252,0.1548370271921157,0.1564472913742065,0.1604690253734588,0.168868288397789,0.1738346219062805,0.1646662801504135,0.1690054535865783,0.1632657051086425,0.1636279225349426,0.1637178510427475,0.1639539450407028,0.1625906676054,0.0227916035801172,0.024153783917427,0.0264727920293808,0.0210924632847309,0.0210986658930778,0.022999633103609,0.0218524057418108,0.0224186591804027,0.0263177305459976,0.0244580451399087,0.0244864206761121,0.0216083358973264,0.0255797132849693,0.0234440825879573,0.0233028456568717,0.0224224589765071,0.021966291591525,0.0209513250738382,0.14659,0.02319,0.1581963298997203
Keyah,30.0,12:22:49,zcam03104,-2568.93,,,,11.559898,41.045,44.592197,18.44516437,77.4518217,102.92,669604886.0,,cyan,soil,110,wheel track,122.0,NONE,0.0,,,,,,,nearfield,Octavia E. Butler Landing,,Belly Pan Drop,,4.0,False,False,False,False,False,False,IOF,0.0789929032325744,0.0750881433486938,0.0855701714754104,0.0970353633165359,0.0994012951850891,0.0984176993370056,0.1294669806957245,0.1338843405246734,0.132832258939743,0.1402166336774826,0.1520738750696182,0.147897332906723,0.1491073369979858,0.144598126411438,0.1475239396095276,0.1492705345153808,0.1468769013881683,0.1507188081741333,0.0076936762779951,0.0061058974824845,0.013093345798552,0.0109216067939996,0.0105008175596594,0.0087912678718566,0.0130981421098113,0.0140012064948678,0.0103031890466809,0.0137018905952572,0.0058844476006925,0.0077115572057664,0.0076917107217013,0.0126643935218453,0.0068974150344729,0.007917245849967,0.0038200612179934,0.003207063069567,0.1255,0.00911,0.07258964143426294
Keyah,30.0,12:22:49,zcam03104,-2568.93,,,,11.559898,41.045,44.592197,18.44516437,77.4518217,102.92,669604886.0,,purple,pebble,110,,122.0,NONE,0.0,,,,,,,nearfield,Octavia E. Butler Landing,,Belly Pan Drop,,17.0,False,False,False,False,False,False,IOF,0.0686210393905639,0.0804189294576644,0.0899467319250106,0.1107590124011039,0.1249253451824188,0.1312494426965713,0.2030757814645767,0.206166997551918,0.2133644074201584,0.2452607750892639,0.2644172012805938,0.2599526643753052,0.2625645399093628,0.2543625235557556,0.2525390684604645,0.2570983469486236,0.2519272863864898,0.2547026574611664,0.0092561673372983,0.0094915637746453,0.0054908487945795,0.0095699541270732,0.010229256004095,0.0082486756145954,0.0146100604906678,0.0136491004377603,0.0172739811241626,0.017457852140069,0.0215249620378017,0.0182505212724208,0.0169228874146938,0.0156984627246856,0.0156856384128332,0.0178898405283689,0.0168800335377454,0.015591487288475,0.19619,0.0141,0.07186910647841378
Keyah,30.0,12:22:49,zcam03104,-2568.93,,,,11.559898,41.045,44.592197,18.44516437,77.4518217,102.92,669604886.0,,red,soil,110,wheel track,122.0,NONE,0.0,,,,,,,nearfield,Octavia E. Butler Landing,,Belly Pan Drop,,2.0,False,False,False,False,False,False,IOF,0.0513965338468551,0.0607591569423675,0.0633841753005981,0.0814806446433067,0.09309983253479,0.0939137116074562,0.137243777513504,0.1467731595039367,0.1527092158794403,0.1918324083089828,0.2030242681503296,0.1991785764694214,0.1876626759767532,0.1831529587507248,0.1766950041055679,0.1757304221391677,0.1795576810836792,0.1812809705734253,0.0003354866057634,0.0031530261039733,0.0004496835172176,0.0093360776081681,0.0106311626732349,0.0081911794841289,0.0149239879101514,0.0154430707916617,0.0125542767345905,0.0197423156350851,0.004391027148813,0.0061732623726129,0.012918246909976,0.0161908641457557,0.0133169386535882,0.0132120214402675,0.0157973654568195,0.0092431847006082,0.14216,0.01033,0.07266460326392797
Ayeeh (scour marks),33.0,11:14:02,zcam03106,-2569.81,,,,14.689499,78.8466,68.87234,18.44470001,77.45119664,166.92,669866902.0,,magenta,rock,110,,42.0,NONE,0.0,,,,,,paver,midfield,Octavia E. Butler Landing,,Heli dropoff,rocks,15.0,False,False,False,False,False,False,IOF,0.1047815904021263,0.1227661147713661,0.1209999471902847,0.1549845337867736,0.1592771857976913,0.1612464636564254,0.2125818282365799,0.2172286510467529,0.2237622439861297,0.238184168934822,0.2421502470970153,0.2395881861448288,0.2419282793998718,0.2322929352521896,0.2353203892707824,0.2324994206428527,0.2328314930200576,0.2357540428638458,0.0044668968766927,0.0063371025025844,0.0074880267493426,0.0090378616005182,0.008885252289474,0.008844519034028,0.0114823980256915,0.0114001957699656,0.0146498642861843,0.0131280878558754,0.0098999375477433,0.0113898087292909,0.0089653935283422,0.0120999813079833,0.0110420128330588,0.0103742247447371,0.0113840401172637,0.0092809330672025,0.20045,0.01001,0.04993764030930407
Ayeeh (scour marks),33.0,11:14:02,zcam03106,-2569.81,,,,14.689499,78.8466,68.87234,18.44470001,77.45119664,166.92,669866902.0,,blue,rock,110,,42.0,NONE,0.0,,,,,,paver,midfield,Octavia E. Butler Landing,,Heli dropoff,rocks,18.0,False,False,False,False,False,False,IOF,0.1050013378262519,0.1330263465642929,0.1372105777263641,0.1901582032442093,0.2066486328840255,0.2112228125333786,0.3148190081119537,0.3284929692745209,0.3384401500225067,0.3717893958091736,0.385461151599884,0.3880918622016907,0.3926401138305664,0.3796489238739013,0.3842465877532959,0.3798380196094513,0.3800365030765533,0.3757970333099365,0.0037626896519213,0.005267621949315,0.0078160110861063,0.0063011161983013,0.0063571110367774,0.0120006091892719,0.0073304842226207,0.011229746043682,0.0111213512718677,0.00996476970613,0.0128553323447704,0.0126554444432258,0.0165368542075157,0.0165806505829095,0.0155953811481595,0.0150273507460951,0.0156020317226648,0.0149370115250349,0.30014,0.01116,0.03718264809755447
Ayeeh (scour marks),33.0,11:14:02,zcam03106,-2569.81,,,,14.689499,78.8466,68.87234,18.44470001,77.45119664,166.92,669866902.0,,cyan,rock,110,,42.0,NONE,0.0,,,,,,paver,midfield,Octavia E. Butler Landing,,Heli dropoff,rocks,40.0,False,False,False,False,False,False,IOF,0.0941832661628723,0.11664979159832,0.1157905831933021,0.1616160720586776,0.1738423258066177,0.1751951724290847,0.2582690417766571,0.2704881429672241,0.2764216661453247,0.3084843158721924,0.3191394507884979,0.3206686079502105,0.3251288533210754,0.3122822940349579,0.316559225320816,0.3125585317611694,0.3148450255393982,0.3121944069862366,0.0072407443076372,0.0086743272840976,0.0105555746704339,0.0120561644434928,0.0111428564414381,0.0129638686776161,0.0133149297907948,0.01441768463701,0.0167631320655345,0.0144217684864997,0.0118657872080802,0.0143168410286307,0.0147946514189243,0.0117609752342104,0.0106406835839152,0.0110325580462813,0.0101183643564581,0.0102433878928422,0.24913,0.01202,0.04824790270140088
Ayeeh (scour marks),33.0,11:14:02,zcam03106,-2569.81,,,,14.689499,78.8466,68.87234,18.44470001,77.45119664,166.92,669866902.0,,green,rock,110,,42.0,NONE,0.0,,,,,,paver,midfield,Octavia E. Butler Landing,,Heli dropoff,rocks,21.0,False,False,False,False,False,False,IOF,0.0990123301744461,0.1186957955360412,0.1230406165122985,0.1615258753299713,0.1711245626211166,0.1751387119293213,0.2470067888498306,0.2552478313446045,0.259658932685852,0.2839579880237579,0.2905815541744232,0.2893879115581512,0.2907029390335083,0.2802657783031463,0.2848020792007446,0.2818640172481537,0.2819820940494537,0.2849361896514892,0.0097871338948607,0.0113120758906006,0.008242255076766,0.0110065331682562,0.0098065417259931,0.0100538106635212,0.0141211114823818,0.0156285408884286,0.0176719836890697,0.01662602648139,0.0188760664314031,0.0199589785188436,0.0198940839618444,0.0184025503695011,0.0185170788317918,0.0176875945180654,0.0172599572688341,0.0153362397104501,0.23216,0.01501,0.06465368711233632
Ayeeh (scour marks),33.0,11:14:02,zcam03106,-2569.81,,,,14.689499,78.8466,68.87234,18.44470001,77.45119664,166.92,669866902.0,,orange,rock,110,,42.0,NONE,0.0,,,,,,paver,midfield,Octavia E. Butler Landing,,Heli dropoff,rocks,30.0,False,False,False,False,False,False,IOF,0.1095302477478981,0.1310483664274215,0.1353617310523986,0.1751847714185714,0.1831118017435073,0.1902200132608413,0.2577843964099884,0.2651609182357788,0.2813358902931213,0.2951241433620453,0.2993971407413482,0.2981258630752563,0.3087667822837829,0.2933907508850097,0.2979736924171448,0.2954884469509125,0.2954274415969848,0.2975674867630005,0.0031079975888133,0.0053828889504075,0.0061565185897052,0.0076021156273782,0.0086436532437801,0.0093616992235183,0.0124409887939691,0.0125095397233963,0.0169040653854608,0.014738755300641,0.0159847140312194,0.0134522169828414,0.021757123991847,0.018220541998744,0.01795045286417,0.0163744091987609,0.0168668627738952,0.0149684268981218,0.245,0.01291,0.05269387755102041
Ayeeh_1of2,33.0,11:14:02,zcam03106,-2569.81,,,,14.689499,78.8466,68.87234,18.44470001,77.45119664,166.92,669866902.0,,orange,soil,110,,,NONE,0.0,,,mixed,wheel track/disturbed surface,reddish/orangeish,,midfield,Octavia E. Butler Landing,,,soils,322.0,False,False,False,False,False,False,IOF,0.0749491751194,0.09489007294178,0.0980994030833244,0.1361179947853088,0.1496419161558151,0.1552589237689972,0.2366888970136642,0.2522460222244262,0.2664157152175903,0.2937566339969635,0.3135193288326263,0.3153936564922333,0.3256357908248901,0.3111322522163391,0.3137529790401459,0.3102212846279144,0.311687022447586,0.317358136177063,0.0034483969211578,0.0050186770968139,0.0044564711861312,0.0058834953233599,0.0067655504681169,0.0063560823909938,0.0098959682509303,0.0104393204674124,0.009972671046853,0.0121509525924921,0.0128200063481926,0.0127889234572649,0.012341515161097,0.0119831813499331,0.0114783830940723,0.0111450925469398,0.0110243400558829,0.0103675238788127,0.2376,0.00935,0.03935185185185185
Ayeeh (scour marks),33.0,11:14:02,zcam03106,-2569.81,,,,14.689499,78.8466,68.87234,18.44470001,77.45119664,166.92,669866902.0,,blue,rock,110,,42.0,NONE,0.0,,,,,,paver,midfield,Octavia E. Butler Landing,,Heli dropoff,,18.0,False,False,False,False,False,False,IOF,0.1050013378262519,0.1330263465642929,0.1372105777263641,0.1901582032442093,0.2066486328840255,0.2112228125333786,0.3148190081119537,0.3284929692745209,0.3384401500225067,0.3717893958091736,0.385461151599884,0.3880918622016907,0.3926401138305664,0.3796489238739013,0.3842465877532959,0.3798380196094513,0.3800365030765533,0.3757970333099365,0.0037626896519213,0.005267621949315,0.0078160110861063,0.0063011161983013,0.0063571110367774,0.0120006091892719,0.0073304842226207,0.011229746043682,0.0111213512718677,0.00996476970613,0.0128553323447704,0.0126554444432258,0.0165368542075157,0.0165806505829095,0.0155953811481595,0.0150273507460951,0.0156020317226648,0.0149370115250349,0.30014,0.01116,0.03718264809755447
Ayeeh (scour marks),33.0,11:14:02,zcam03106,-2569.81,,,,14.689499,78.8466,68.87234,18.44470001,77.45119664,166.92,669866902.0,,cyan,rock,110,,42.0,NONE,0.0,,,,,,paver,midfield,Octavia E. Butler Landing,,Heli dropoff,,40.0,False,False,False,False,False,False,IOF,0.0941832661628723,0.11664979159832,0.1157905831933021,0.1616160720586776,0.1738423258066177,0.1751951724290847,0.2582690417766571,0.2704881429672241,0.2764216661453247,0.3084843158721924,0.3191394507884979,0.3206686079502105,0.3251288533210754,0.3122822940349579,0.316559225320816,0.3125585317611694,0.3148450255393982,0.3121944069862366,0.0072407443076372,0.0086743272840976,0.0105555746704339,0.0120561644434928,0.0111428564414381,0.0129638686776161,0.0133149297907948,0.01441768463701,0.0167631320655345,0.0144217684864997,0.0118657872080802,0.0143168410286307,0.0147946514189243,0.0117609752342104,0.0106406835839152,0.0110325580462813,0.0101183643564581,0.0102433878928422,0.24913,0.01202,0.04824790270140088
Ayeeh (scour marks),33.0,11:14:02,zcam03106,-2569.81,,,,14.689499,78.8466,68.87234,18.44470001,77.45119664,166.92,669866902.0,,green,rock,110,,42.0,NONE,0.0,,,,,,paver,midfield,Octavia E. Butler Landing,,Heli dropoff,,21.0,False,False,False,False,False,False,IOF,0.0990123301744461,0.1186957955360412,0.1230406165122985,0.1615258753299713,0.1711245626211166,0.1751387119293213,0.2470067888498306,0.2552478313446045,0.259658932685852,0.2839579880237579,0.2905815541744232,0.2893879115581512,0.2907029390335083,0.2802657783031463,0.2848020792007446,0.2818640172481537,0.2819820940494537,0.2849361896514892,0.0097871338948607,0.0113120758906006,0.008242255076766,0.0110065331682562,0.0098065417259931,0.0100538106635212,0.0141211114823818,0.0156285408884286,0.0176719836890697,0.01662602648139,0.0188760664314031,0.0199589785188436,0.0198940839618444,0.0184025503695011,0.0185170788317918,0.0176875945180654,0.0172599572688341,0.0153362397104501,0.23216,0.01501,0.06465368711233632
Ayeeh (scour marks),33.0,11:14:02,zcam03106,-2569.81,,,,14.689499,78.8466,68.87234,18.44470001,77.45119664,166.92,669866902.0,,orange,rock,110,,42.0,NONE,0.0,,,,,,paver,midfield,Octavia E. Butler Landing,,Heli dropoff,,30.0,False,False,False,False,False,False,IOF,0.1095302477478981,0.1310483664274215,0.1353617310523986,0.1751847714185714,0.1831118017435073,0.1902200132608413,0.2577843964099884,0.2651609182357788,0.2813358902931213,0.2951241433620453,0.2993971407413482,0.2981258630752563,0.3087667822837829,0.2933907508850097,0.2979736924171448,0.2954884469509125,0.2954274415969848,0.2975674867630005,0.0031079975888133,0.0053828889504075,0.0061565185897052,0.0076021156273782,0.0086436532437801,0.0093616992235183,0.0124409887939691,0.0125095397233963,0.0169040653854608,0.014738755300641,0.0159847140312194,0.0134522169828414,0.021757123991847,0.018220541998744,0.01795045286417,0.0163744091987609,0.0168668627738952,0.0149684268981218,0.245,0.01291,0.05269387755102041
Ayeeh (scour marks),33.0,11:14:02,zcam03106,-2569.81,,,,14.689499,78.8466,68.87234,18.44470001,77.45119664,166.92,669866902.0,,purple,rock,110,,42.0,NONE,0.0,,,,,,paver,midfield,Octavia E. Butler Landing,,Heli dropoff,,15.0,False,False,False,False,False,False,IOF,0.0828175619244575,0.1069494262337684,0.1118959039449691,0.1541802883148193,0.1719382852315902,0.1785690039396286,0.2756731212139129,0.2962224185466766,0.3079710006713867,0.3438205420970917,0.366530567407608,0.3719377815723419,0.3696231544017792,0.3601447939872741,0.364539235830307,0.3603187501430511,0.363092690706253,0.365092396736145,0.0054017379879951,0.0068706134334206,0.0077186212874948,0.0098029598593711,0.0107291117310523,0.0086180660873651,0.010358334518969,0.0133666563779115,0.0191461034119129,0.0148323979228734,0.0176981929689645,0.0158063583076,0.0283982474356889,0.0197760388255119,0.0220280420035123,0.0207502543926239,0.0188837852329015,0.0168573353439569,0.27507,0.01484,0.053949903660886325
Ayeeh (scour marks),33.0,11:14:02,zcam03106,-2569.81,,,,14.689499,78.8466,68.87234,18.44470001,77.45119664,166.92,669866902.0,,red,rock,110,,42.0,NONE,0.0,,,,,,paver,midfield,Octavia E. Butler Landing,,Heli dropoff,,35.0,False,False,False,False,False,False,IOF,0.1041672602295875,0.1185499057173729,0.1217017024755477,0.1529769450426101,0.1575318872928619,0.1612189710140228,0.2136407345533371,0.2194057404994964,0.2255836278200149,0.2409117966890335,0.2444708347320556,0.2435716092586517,0.2481877952814102,0.2380278706550598,0.2426541298627853,0.2403663843870163,0.2408407628536224,0.2441145479679107,0.0037296151276677,0.00543496850878,0.0047057173214852,0.0051751011051237,0.0054535730741918,0.0059405271895229,0.0085449898615479,0.0057711536064744,0.0079684657976031,0.0101147526875138,0.010726555250585,0.0108535671606659,0.0094838850200176,0.0095499278977513,0.0102610746398568,0.0092595722526311,0.0091613894328475,0.0084388190880417,0.20322,0.00781,0.03843125676606633
Ayeeh_1of2,33.0,11:14:02,zcam03106,-2569.81,,,,14.689499,78.8466,68.87234,18.44470001,77.45119664,166.92,669866902.0,,purple,soil,110,,,NONE,0.0,,,fine,wheel track/disturbed surface,dark/neutral,,midfield,Octavia E. Butler Landing,,,soils,55.0,False,False,False,False,False,False,IOF,0.0839777067303657,0.1032883003354072,0.1084971576929092,0.1452929526567459,0.1569627821445465,0.164151132106781,0.2408198118209839,0.2541347146034241,0.2682367265224457,0.2927655279636383,0.3068286776542663,0.3080488443374634,0.3185589015483856,0.3002841472625732,0.3006138503551483,0.2956891357898712,0.2968875467777252,0.2995330393314361,0.0028372590895742,0.0046461806632578,0.0043926313519477,0.0049650920554995,0.0055010067299008,0.0048136496916413,0.0080269798636436,0.0076750866137444,0.0066008837893605,0.0081573743373155,0.0080200480297207,0.0099605731666088,0.0087571470066905,0.0092467963695526,0.0093879299238324,0.0095109678804874,0.0096168462187051,0.0083895316347479,0.23581,0.00725,0.030745091387133713
